재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	2,625,388,926,691	3,322,993,241,290	5,883,546,029,763
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감	-1,449,131,927,547	-1,374,369,641,417	-1,193,893,307,086
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	1,713,535,805,074	1,567,161,868,529	1,257,223,352,678
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금수취	26,691,536,772	43,235,174,754	34,418,881,095
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세환급(납부)	302,103,826,218	296,951,554,521	354,577,097,538
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자지급	534,163,343,516	472,671,840,693	71,251,011,540
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수취	1,474,564,802,190	1,322,941,813,667	711,418,008,198
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	      현금및현금성자산에 대한 환율변동효과	290,543,061	-182,046,808	-32,111,037
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	-352,791,835,581	-1,555,649,871,509	2,010,230,957,465
 현금흐름표, 보험 - 연결	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges	      환율변동효과 반영전 현금및현금성자산의 순증가(감소)	-353,082,378,642	-1,555,467,824,701	2,010,263,068,502
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalOfProvisionForDecommissioningRestorationAndRehabilitationCosts	                        복구충당부채환입액	283,042,429		
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities	            차입금의 감소	250,000,000,000	700,401,804,009	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익-공정가치측정금융자산의 처분	584,409,890,883	2,125,225,837,574	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtAmortisedCostClassifiedAsInvestingActivities	            상각후원가측정금융자산의처분 - 투자활동		84,038,947,600	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의처분	1,856,276,558,740	1,827,529,574,024	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의취득	2,078,088,032,663	1,774,249,732,267	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익-공정가치측정금융자산의 취득	302,589,425,401	356,300,810,940	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities	            종속기업과 기타 사업의 지배력 상실에 따른 현금흐름		-113,079,711	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융자산의 감소(증가) - 영업활동	1,445,862,178,552	892,038,712,700	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherRevenue	                     기타수익	143,697,829,057	138,533,044,591	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherOperatingIncome	                     기타영업수익 조정	27,577,025	66,122,850	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품평가손익	1,258,596,739,468	1,587,108,281,337	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품평가이익	1,645,165,940,144	1,780,445,347,233	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산평가이익	1,645,165,940,144	1,780,445,347,233	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품평가손실	386,569,200,676	193,337,065,896	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산평가손실	386,569,200,676	193,337,065,896	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                  기타포괄손익-공정가치측정금융자산처분손익	34,970,427,323	-76,431,051,738	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산처분이익	41,540,271,952	1,763,473,855	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산처분손실	6,569,844,629	78,194,525,593	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품처분손익	-16,966,482,134	45,730,084,852	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품처분이익	8,802,567,243	55,511,657,203	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산처분이익	8,802,567,243	55,511,657,203	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품처분손실	25,769,049,377	9,781,572,351	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산처분손실	25,769,049,377	9,781,572,351	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnRepaymentOfFinancialAssetsAtAmortisedCost	                  상각후원가측정유가증권상환손익 조정		-17,488,380,419	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnRepaymentOfFinancialAssetsAtAmortisedCost	                     상각후원가측정유가증권상환손실		17,488,380,419	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_LossesOnRepaymentOfFinancialLiabilityAtAmortisedCostOfAdjustmentsForReconcileProfitLoss	                  상각후원가측정금융부채상환손실		401,804,009	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalsOfProvisions	                     충당부채환입액	287,605,651	17,722,827	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherReversalsOfProvisions	                        기타충당부채환입액	4,563,222	17,722,827	
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	1,240,190,271,130	941,898,940,385	541,772,122,967
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	      현금및현금성자산	932,184,798,960	1,240,190,271,130	941,898,940,385
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	-61,693,123,419	-486,399,680,635	472,244,940,378
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_202487145753993OfCashFlowsFromUsedInFinancingActivities	            임대보증금의 증가		92,237,000	-385,600,000
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금지급			13,047,600,600
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities	            현금의기타유입(유출)	101,604,582	-24,673,788,795	391,331,025
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 상환	11,794,728,001	11,416,324,831	12,674,412,102
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities	            차입금의 증가	200,000,000,000	250,000,000,000	500,000,000,000
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSaleOrIssueOfTreasuryShares	            자기주식의 처분 및 발행 현금흐름			-2,038,777,945
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	6,858,638,758	1,775,335,608,112	599,441,607,934
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_AcquisitionOfAvailableForSaleFinancialAssetsOfCashFlowsFromUsedInInvestingActivities	            매도가능금융자산의취득			1,279,202,238,278
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_AcquisitionOfHeldToMavurityFinancialAssetsOfCashFlowsFromUsedInInvestingActivities	            만기보유금융자산의취득			413,222,318,124
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_DispositionOfAvailableForSaleFinancialAssetsOfCashFlowsFromUsedInInvestingActivities	            매도가능금융자산의처분			1,735,028,200,761
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_DispositionOfHeldToMavurityFinancialAssetsOfCashFlowsFromUsedInInvestingActivities	            만기보유금융자산의처분			663,163,766,360
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashPaymentsForFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities	            선물계약, 선도계약, 옵션계약, 스왑계약에 따른 현금지급	37,644,577,171	216,620,868,019	91,793,584,420
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 처분	22,024,000	9,170,000	27,000,000
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfInvestmentProperty	            투자부동산의 처분		97,152,046,252	479,940,000
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	135,635,000	60,070,059	2,668,489,565
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	12,137,308,000	8,499,826,418	10,493,894,400
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업 투자지분의 취득			326,000,000
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	3,526,126,630	2,895,720,042	6,887,753,530
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	-253,248,637,689	-990,655,611,624	-671,591,955,978
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-980,701,150,657	-1,669,845,399,709	-1,261,267,035,352
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	-1,192,298,633,832	-1,634,915,714,333	-512,954,692,249
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInLoans	                  대출채권의 감소(증가)	476,247,549,514	575,458,265,541	211,478,571,527
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInMiscellaneousReceivables	                  기타수취채권의 감소(증가)	133,627,671,416	-312,853,509,297	77,668,776,405
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInProvisions	                  충당부채의 증가(감소)	-39,160,000	-87,890,000	-519,640,000
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInDerivativeFinancialAssets	                  파생상품자산의 감소(증가)	16,753,435,634	126,660,157,700	-40,162,450,370
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInFinancialAssetsHeldForTrading	                  단기매매금융자산 감소(증가) 조정			1,952,678,834,145
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	                  기타자산의 감소(증가)	-2,661,852,770	-7,440,040,320	-4,046,397,984
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInEmployeeBenefitLiabilities	                  순확정급여부채 증가(감소)	218,061,420	6,638,130	-1,739,799,660
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations	                     퇴직급여채무의 증가(감소)	218,061,420	6,638,130	-1,739,799,660
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInInsuranceReinsuranceAndInvestmentContractLiabilities	                  보험, 재보험 및 투자계약부채의 증가(감소)	-751,578,344,270	-1,456,309,384,679	-1,604,248,329,092
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	                  기타부채의 증가(감소)	-80,466,228,478	94,228,124,541	-51,309,717,954
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInInsuranceContractsLiabilityAsset	                  보험계약부채의 증가(감소)	2,430,261,944,850	1,546,616,788,649	1,052,754,539,266
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감 합계	75,482,612,864	-136,334,399,901	-873,127,492,354
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForBadDebtExpenses	                  대손상각비 조정	9,906,814,590	9,081,116,806	1,799,367,949
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalsOfInvestmentProperty	                  투자부동산처분손익 조정		56,368,951,197	649,207,626
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfInvestmentProperty	                     투자부동산처분이익 조정		56,368,951,197	658,907,918
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfInvestmentProperty	                     투자부동산처분손실 조정			9,700,292
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnForeignExchangeTranslations	                  외화환산손익	266,134,630,105	42,522,216,777	164,424,984,920
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnForeignExchangeTranslations	                     외화환산이익	277,788,868,006	53,055,497,660	194,509,568,475
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnForeignExchangeTranslations	                     외화환산손실 조정	11,654,237,901	10,533,280,883	30,084,583,555
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsLossesOnTransactionOfDerivativeFinancialInstruments	                  파생상품거래손익	-19,600,606,452	-21,429,627,284	-64,881,946,698
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	                     파생상품거래이익	376,490,672	9,077,466,037	2,500,610,999
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense	                     파생상품거래손실 조정	19,977,097,124	30,507,093,321	67,382,557,697
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherIncomeExpense	                  기타손익	143,697,829,057	125,323,211,113	-3,857,254,903
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherExpenseByFunction	                     기타비용 조정		13,209,833,478	3,857,254,903
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherOperatingIncomeExpense	                  기타영업손익	25,159,154	66,122,850	-339,065,052
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherOperatingExpense	                     기타영업비용 조정	2,417,871		339,065,052
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	                  퇴직급여 조정	1,793,120,384	1,703,125,072	1,701,191,578
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalAllowanceDoubtfulAccounts	                  대손충당금환입	2,106,750,925	5,591,423,114	555,449,392
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnValuationOfHeldForTradingFinancialAssets	                  단기매매금융자산평가손익			-1,871,172,266,666
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnValuationOfHeldForTradingFinancialAssets	                     단기매매금융상품평가이익			289,622,141,639
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnValuationOfHeldForTradingFinancialAssets	                     단기매매금융자산평가손실			2,160,794,408,305
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_AOfAdjustmentsForReconcileProfitLoss	                  재보험금융손익	805,881,624	542,984,642	345,850,938
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_DispositonGainsOfLossesFromAvailableForSaleFinancialAssetsOfAdjustmentsForReconcileProfitLoss	                  매도가능금융자산처분손익			-36,138,502,799
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_DispositionIncomeOfAvailableForSaleFinancialAssetsOfDispositonGainsOfLossesFromAvailableForSaleFinancialAssetsOfAdjustmentsForReconcileProfitLoss	                     매도가능금융자산처분이익			19,191,848,170
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_LossesOnDispositionOfAvailableForSaleFinancialAssetsOfDispositonGainsOfLossesFromAvailableForSaleFinancialAssetsOfAdjustmentsForReconcileProfitLoss	                     매도가능금융자산처분손실			55,330,350,969
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_ImpairmentLossesOfAvailableForSaleSecuritiesOfAdjustmentsForReconcileProfitLoss	                  매도가능금융자산손상차손			19,688,917,552
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDepreciationAndAmortisationExpense	                  감가상각비와 상각비의 조정	34,251,227,295	34,558,554,682	36,720,413,199
 현금흐름표, 보험 - 연결	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDepreciationInvestmentProperty	                     투자부동산감가상각비 조정		1,032,871,786	1,334,973,349
