재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnForeignExchangeTranslations	                  외화환산손실	195,285,964	5,364,903,011	866,611,818
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsLossesOnDisposalsOfNoncurrentAssetsHeldForSale	               매각예정비유동관련처분손익	0	0	-635,201,267
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForImpairmentLossesOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	                  매각예정비유동자산손상차손	0	0	635,201,267
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForImpairmentLossInInvestmentsInAssociates	               관계기업투자자산손상차손	963,456,668	0	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalAllowanceDoubtfulAccounts	               신용손실충당금환입액	0	0	1,492,756,177
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalOfImpairmentLossInInvestmentsInAssociates	               관계기업투자자산손상차손환입	0	505,580,000	3,084,139,000
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	               당기손익-공정가치측정금융상품평가손익	-42,832,318,331	-34,651,811,229	-76,738,116,037
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융자산평가이익	19,505,491,724	34,227,194,583	22,187,177,717
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융자산평가손실	62,337,810,055	68,879,005,812	98,925,293,754
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_AdjustmentsForGainFromLeaseContractChangeOfAdjustmentsForReconcileProfitLoss	               리스중도해지이익	28,853,868	15,523,948	8,626,478
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_AdjustmentsForReversalOfSubsidiariesLossInInvestmentsInAssOfAdjustmentsForReconcileProfitLoss	               종속기업투자손상차손환입	0	0	1,919,668,612
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_AdjustmentsForSubsidiariesLossInInvestmentsInAssociatesOfAdjustmentsForReconcileProfitLoss	               종속기업투자손상차손	1,388,106,032	0	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_20231110135435270OfAdjustmentsForReconcileProfitLoss	               매도파생결합증권평가손실	213,186,473	230,085,201	1,125,949,312
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_20231110135437813OfAdjustmentsForReconcileProfitLoss	               매도유가증권평가손실	1,442,291,476	3,635,679,866	790,925,000
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_2023111013543793OfAdjustmentsForReconcileProfitLoss	               매도유가증권평가이익	15,117,291,433	34,130,583	2,733,965,000
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_20231110135438399OfAdjustmentsForReconcileProfitLoss	               매도파생결합증권평가이익	0	21,051,857	175,488,497
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_2023111014051107OfAdjustmentsForReconcileProfitLoss	               리스중도해지손실	0	80,725,477	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDepreciationAndAmortisationExpense	               감가상각비와 상각비	5,896,444,766	5,508,808,606	5,647,836,631
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForAmortisationExpense	                  무형자산상각비	1,060,856,176	947,512,947	901,113,060
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDepreciationExpense	                  감가상각비	4,835,588,590	4,561,295,659	4,746,723,571
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDividendIncome	               배당금수익	12,567,532,170	9,933,238,481	26,348,334,322
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainLossOnDisposalOfInvestmentsInSubsidiariesJointVenturesAndAssociates	               종속기업, 공동기업, 및 관계기업에 대한 투자지분의 처분이익(손실)	663,841,246	144,056,703,160	145,682,586
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalOfInvestmentsInAssociates	                  관계기업투자처분손익	263,852,582	-257,987,079	-844,193
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates	                     관계기업투자처분이익	286,839,709	0	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInAssociates	                     관계기업투자처분손실	22,987,127	257,987,079	844,193
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalOfInvestmentsInSubsidiaries	                  종속기업투자처분손익	399,988,664	144,314,690,239	146,526,779
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInSubsidiaries	                     종속기업투자처분이익	399,988,664	144,314,690,239	1,488,411,679
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInSubsidiaries	                     종속기업투자처분손실	0	0	1,341,884,900
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainLossOnDisposalsPropertyPlantAndEquipment	               유형자산처분손익	2,293,000	-275,641,334	-80,322,100
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfPropertyPlantAndEquipment	                  유형자산처분이익	2,293,000	16,263,000	1,702,000
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfPropertyPlantAndEquipment	                  유형자산처분손실	0	291,904,334	82,024,100
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainsLossesOnChangeInFairValueOfDerivatives	               파생상품평가손익	-5,395,910,096	-11,858,612,886	21,451,225,376
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnChangeInFairValueOfDerivatives	                  파생상품평가이익	109,162,448,109	99,273,528,229	99,300,019,011
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnChangeInFairValueOfDerivatives	                  파생상품평가손실	114,558,358,205	111,132,141,115	77,848,793,635
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForImpairmentLossReversalOfImpairmentLossRecognisedInProfitOrLoss	               당기손익으로 인식된 손상차손(손상차손환입)	124,221,200	0	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForImpairmentLossesOfIntangibleAssets	                  무형자산손상차손	124,221,200	0	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncomeTaxExpense	               법인세비용(수익)	-8,411,687,568	13,377,422,696	19,542,210,584
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForInterestExpense	               이자비용	137,631,159,535	131,989,913,633	73,444,283,201
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForInterestIncome	               이자수익	171,305,469,328	161,225,400,917	104,707,254,482
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForProvisions	               충당부채	4,332,948,926	496,877,931	-10,887,124,300
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfProvisions	                  충당부채전입액	4,332,948,926	617,363,051	5,905,275,691
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfProvisionForDecommissioningRestorationAndRehabilitationCosts	                     복구충당부채전입액	54,674,059	46,385,017	0
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_2025311192235940OfAdjustmentsForExpenseOfProvisions	                     금융보증충당부채전입액	4,278,274,867	570,978,034	5,905,275,691
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalsOfProvisions	                  충당부채환입액	0	120,485,120	16,792,399,991
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherReversalsOfProvisions	                     미사용약정충당부채환입액	0	0	108,105,402
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalOfProvisionForDecommissioningRestorationAndRehabilitationCosts	                     복구충당부채환입액	0	120,485,120	62,486,370
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ReversalsOfLegalProceedingsProvision	                     소송충당부채환입	0	0	16,621,808,219
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpenseFromCashsettledSharebasedPaymentTransactionsInWhichGoodsOrServicesReceivedDidNotQualifyForRecognitionAsAssets	               현금결제형주식기준보상비용(환입)	-198,422,251	361,954,380	-785,493,670
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpenseFromEquitysettledSharebasedPaymentTransactionsInWhichGoodsOrServicesReceivedDidNotQualifyForRecognitionAsAssets	               주식결제형주식기준보상비용	162,415,081	319,057,117	860,153,734
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금의 수취	12,567,532,170	9,933,238,481	26,348,334,322
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세의 환급(납부)	27,329,842,659	-27,437,443	66,244,157,242
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자비용의 지급	145,607,056,403	126,037,088,814	73,913,967,920
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수익의 수취	151,522,899,741	168,157,056,045	100,937,356,457
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	            IX. 당기순이익(손실)	-24,235,624,553	83,726,338,210	48,368,439,457
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	         현금및현금성자산에 대한 환율변동효과	26,537,016	461,098,460	-132,815,328
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      V. 현금및현금성자산의 순증감	-39,862,143,438	-57,718,116,299	-5,962,992,928
 현금흐름표, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges	      환율변동효과 반영전 현금및현금성자산의 순증가(감소)	-39,888,680,454	-58,179,214,759	-5,830,177,600
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	838,029,702,000	867,128,698,000	211,853,659,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	      당기말의 현금및현금성자산	621,307,906,000	838,029,702,000	867,128,698,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동으로부터의 현금흐름	1,610,723,830,000	1,236,744,507,000	357,424,569,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DecreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 감소	293,211,000	2,092,577,000	619,426,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DispositionOfTreasuryShares	            자기주식의 처분	0	8,688,000,000	0
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_IncreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 증가	269,117,000	130,487,000	889,137,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RepaymentsOfBonds	            사채의 상환	-460,000,000,000	-100,000,000,000	-100,000,000,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_IncreasedecreaseinborrowingsOfCashFlowsFromUsedInFinancingActivities	            차입부채의 순증감	1,556,598,389,000	1,322,695,063,000	591,018,484,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금의 지급	82,059,005,000	80,091,256,000	94,415,563,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 감소	12,743,528,000	12,156,078,000	12,438,875,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromIssueOfBondsNotesAndDebentures	            사채의 발행	379,255,460,000	99,570,868,000	0
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromIssueOfPreferenceShares	            상환전환우선주의 발행	229,696,608,000	0	0
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	            자기주식의 취득	0	0	-27,009,188,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동으로부터의 현금흐름	-284,606,195,000	-546,430,556,000	-92,853,056,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInAdvancePayments	            선급금의 증가	-150,000,000	0	0
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	            매각예정비유동자산의 처분	0	23,080,000,000	29,500,000,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DecreaseInGuaranteeDeposits	            보증금의 감소	4,750,000,000	2,940,000,000	855,601,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_IncreaseInGuaranteeDeposits	            보증금의 증가	1,817,850,000	1,119,689,000	614,770,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의 처분	10,153,993,000	747,177,476,000	0
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의 취득	80,517,021,000	783,563,266,000	28,334,286,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_AcquisitionofinvestmentsinsubsidiariesjointventuresandassociatesOfCashFlowsFromUsedInInvestingActivities	            종속기업 및 관계기업 투자의 취득	554,299,435,000	635,366,470,000	107,545,940,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_DecreaseinleasereceivablesOfCashFlowsFromUsedInInvestingActivities	            리스채권의 감소	0	13,181,000	158,175,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_DisposalofinvestmentsinsubsidiariesjointventuresandassociatesOfCashFlowsFromUsedInInvestingActivities	            종속기업 및 관계기업 투자의 처분	349,112,568,000	111,003,522,000	20,837,751,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfInvestmentProperty	            투자부동산의 처분	0	0	9,576,000,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	6,180,000	0	84,884,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	2,574,115,000	242,462,000	3,082,057,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfInvestmentProperty	            투자부동산의 취득	0	-34,973,000	0
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	9,270,515,000	10,317,875,000	14,288,414,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	-1,554,043,871,000	-720,839,647,000	382,074,231,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-1,640,839,826,000	-1,323,229,510,000	327,750,258,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               자산·부채의 증감	-1,611,593,455,000	-1,288,804,342,000	368,727,262,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDuefromBanks	                  예치금	-489,243,368,000	45,463,822,000	128,354,638,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융자산	60,596,831,000	-109,178,424,000	1,576,957,938,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInLoans	                  대출채권	-1,413,018,408,000	-547,108,424,000	492,067,595,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융부채	-22,883,556,000	156,273,630,000	17,023,839,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정지정금융부채	750,078,617,000	-724,634,924,000	947,793,042,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherFinancialLiabilities	                  차입부채	-397,694,820,000	-315,590,138,000	-1,984,001,459,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInDerivativeFinancialAssets	                  파생상품	-165,920,198,000	96,047,414,000	11,701,873,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	                  기타자산	183,512,063,000	-79,711,756,000	233,716,994,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInDepositsFromCustomers	                  예수부채	59,292,996,000	15,230,085,000	-796,271,690,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInEmployeeBenefitLiabilities	                  종업원급여부채	-2,412,348,000	-1,915,509,000	-3,175,039,000
 현금흐름표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	                  기타부채	-173,901,264,000	176,319,882,000	-255,440,469,000
