재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_PaymentForBondIssueExpenses	            사채 발행분담금 반환	0	26,734,088	37,120,430
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금지급	448,333,971,920	12,720,282,750	26,404,633,480
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsFromChangesInOwnershipInterestsInSubsidiaries	            종속기업투자주식 취득	0	275,903,214,176	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 지급	1,012,685,100	729,897,063	684,347,360
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsToAcquireOrRedeemEntitysShares	            주식의 취득이나 상환에 따른 현금유출	858,300,688,300	671,968,514,793	182,890,217,700
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities	            차입금의 순증감	500,000,000,000	980,000,000,000	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromIssueOfBondsNotesAndDebentures	            담보·무담보부사채, 어음의 발행	746,795,366,800	0	548,039,927,200
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSaleOrIssueOfTreasuryShares	            자기주식의 처분	0	21,707,513	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBondsNotesAndDebentures	            담보·무담보부사채, 어음의 상환	636,000,000,000	40,000,000,000	200,000,000,000
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities	            차입금의 감소	375,000,000,000	730,000,000,000	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareIssueRelatedCost	            주식발행비	0	1,783,129,439	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-140,193,910,273	32,230,641,137	-135,838,649,795
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDerivativeAssets	            파생상품의 정산	0	0	14,164,914,387
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_IncreaseInGuaranteeDeposits	            보증금의 증가	0	-4,037,568,800	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의취득	140,000,000,000	0	150,000,000,000
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities	            종속기업과 기타 사업의 지배력 상실에 따른 현금흐름	0	37,960,470,000	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	0	30,000,000	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	99,293,000	866,857,780	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	94,617,273	855,402,283	3,564,182
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	1,094,292,160,584	683,631,503,581	-39,466,399,869
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-152,440,761,331	393,406,451,853	-94,860,316,315
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	-124,621,910,987	358,448,788,364	-141,478,943,222
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDeposits	                  예수금의 감소(증가)	-73,854,040	132,892,890	-4,062,710
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDuefromBanks	                  예치금의 감소(증가)	1,000,000	0	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융자산의 감소(증가) - 영업활동	-100,000,000,000	349,453,748,275	-144,533,133,064
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInAdvancePayments	                  선급금의 감소(증가)	-17,302,600	544,681,235	-544,681,235
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets	                  사외적립자산의 감소(증가)	-298,435,835	-10,000,000	-388,301,988
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInOtherReceivables	                  미수금의 감소(증가)	6,826,971,537	626,526	13,732,963,497
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInAccruedExpenses	                  미지급비용의 증가(감소)	-24,201,841,236	8,700,666,038	277,893,522
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherPayables	                  미지급금의 증가(감소)	-6,822,438,576	-39,761,009	-9,777,160,163
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_FinancialGuaranteeObligationsOfAdjustmentsForAssetsLiabilitiesOfOperatingActivities	                  금융보증채무	189,383,332	-210,026,174	-261,560,436
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_ValueAddedTaxWithheldOfAdjustmentsForAssetsLiabilitiesOfOperatingActivities	                  예수부가세	-244,643,166	-17,518,877	19,251,684
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInPrepaidExpenses	                  선급비용의 감소 (증가)	19,249,597	-106,520,540	-152,329
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               비현금항목 가감	-1,255,427,081,853	-324,862,625,913	-61,451,036,772
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	                  퇴직급여 조정	50,094,769	44,234,571	98,804,309
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품평가손익	534,548,680	0	2,256,778,175
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	                  파생상품거래손익	0	0	-2,852,794,106
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_AdjustmentsForLossOnDisposalOfInvestmentsInSubsidiariesOfAdjustmentsForReconcileProfitLoss	                  종속기업투자자산처분손실(이익)	0	-25,755,757,997	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00860332_FeeAndCommissionExpenseOfAdjustmentsForReconcileProfitLoss	                  지급수수료	679,634,417	591,046,156	201,430,416
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForAmortisationExpense	                  무형자산상각비에 대한 조정	112,079,309	11,421,991	0
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDepreciationExpense	                  감가상각비에 대한 조정	1,250,178,846	775,650,223	677,563,249
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDividendIncome	                  배당수익에 대한 조정	1,298,459,784,946	345,328,041,910	88,725,117,282
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainLossOnDisposalsPropertyPlantAndEquipment	                  유형자산처분손익	6,734,221	15,648,667	-75,000
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncomeTaxExpense	                  법인세비용 조정	7,248,459,929	-1,679,842,872	-12,434,412,835
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForInterestExpense	                  이자비용에 대한 조정	57,381,400,597	53,025,666,567	23,322,903,184
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForInterestIncome	                  이자수익에 대한 조정	8,660,805,054	9,894,649,689	4,354,360,311
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForProvisions	                  충당부채의 조정	9,863,039	3,609,970	2,824,109
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	1,227,608,231,509	359,820,289,402	108,069,663,679
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금수취	1,295,906,250,000	340,821,741,910	86,540,431,260
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세납부(환급)	1,558,234,420	5,587,961,753	13,021,567,720
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자지급	56,255,068,787	54,293,343,645	19,825,539,998
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수취	8,639,975,122	9,284,615,216	1,700,592,904
 현금흐름표, 기타 - 별도	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	144,496,131,791	-63,713,262,059	113,641,787,587
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	94,646,054,358	94,991,781,515	60,680,994,939
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	      기말현금및현금성자산	22,398,197,263	94,646,054,358	94,991,781,515
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	115,849,316,021	-372,397,626,648	414,000,722,709
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_CashInflowFromIssuanceOfHybridBond	            신종자본증권의 발행	49,792,230,000	0	0
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_DecreaseInOtherLiabilities	            주식매수선택권 행사	11,033,724,870	0	15,707,000,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_DividendsPaidToHybridBond	            신종자본증권배당금의 지급	7,662,500,000	6,000,000,000	6,000,000,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromPaidinCapitalIncrease	            유상증자	199,904,000,000	0	0
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금지급	108,790,000,000	0	200,000,000,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 원금상환	2,151,801,074	2,043,348,329	1,970,091,438
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities	            차입금의 차입	1,376,416,247,327	2,873,746,030,079	3,690,000,000,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromIssueOfBondsNotesAndDebentures	            회사채의 발행	4,509,680,979,800	3,991,927,778,599	2,387,108,364,145
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBondsNotesAndDebentures	            회사채의 상환	4,004,194,995,162	3,513,434,836,916	2,342,000,000,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities	            차입금의 상환	1,886,111,120,000	3,716,593,250,081	3,097,430,549,998
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-122,722,844,077	101,599,645,546	-179,999,035,584
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_DecreaseInGuaranteeDeposits	            보증금의 상환	100,000,000	3,117,500,000	0
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_IncreaseInGuaranteeDeposits	            보증금의 증가	0	0	1,054,100,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfInterestsInAssociates	            관계기업투자의 처분	63,171,625,281	291,499,788,517	207,981,525,439
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	2,479,000	1,880,000	1,990,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	388,835,930	397,080,974	207,029,130
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업투자의 취득	185,428,444,358	192,270,707,587	386,192,587,976
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	179,668,070	351,734,410	528,833,917
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	-65,374,329,039	270,452,253,945	-199,690,900,549
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-239,223,337,218	78,021,474,720	-441,415,659,513
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	-423,028,068,861	-92,387,203,217	-605,414,016,267
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDeposits	                  예수금	-90,268,157	306,765,079	-215,831,241
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDuefromBanks	                  예치금	0	0	40,000,000,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익인식금융자산	124,614,376,330	-236,417,024,702	-391,977,686,047
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInLoans	                  대출채권	-270,838,975,671	181,574,382,016	100,492,774,054
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInAdvancePayments	                  선급금	-6,791,819,410	5,690,558,667	-5,400,030,327
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInOtherFinancialAssets	                  기타의 금융자산	-1,216,777,395	148,839,919	142,477,171
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseincreaseInOtherReceivables	                  미수금	39,926,815,344	-41,545,547,219	4,369,277,564
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익인식금융부채	-182,731,989	0	-1,660,713,056
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInIncomeReceivedInAdvance	                  선수수익	-15,867,986,851	-23,714,583,200	1,674,533,990
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInAccruedExpenses	                  미지급비용	-8,500,695,829	28,164,386,190	19,453,066,706
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInAdvancesCustomers	                  선수금	6,269,871,706	-2,938,356,829	-2,666,488,131
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherPayables	                  미지급금	134,168,849,564	31,997,520,012	-4,329,638,738
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_DecreaseIncreaseInInstallmentFinancialAssets	                  할부금융자산	-134,053,577,262	-59,462,552,591	-126,741,123,147
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_DecreaseIncreaseInLeasedAssets	                  리스자산	-311,104,313,354	2,762,316,808	-281,351,242,725
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_IncreaseDecreaseInLeaseDeposits	                  리스보증금	12,935,631,055	-2,811,746,856	41,273,508,423
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	                  기타의 투자자산	118,583,920	-3,499,900	-346,650,600
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets	                  부가세대급금	-1,477,162,718	671,378,795	3,665,500,374
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInPrepaidExpenses	                  선급비용	9,007,148,390	27,302,584,497	-1,952,036,331
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities	                  원천세예수금	45,310,809	32,737,634	-1,859,246,794
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	                  기타보증금	9,652,657	-4,145,361,537	2,015,532,588
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감 합계	66,726,383,511	-54,639,078,410	-83,077,044,316
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForBadDebtExpenses	                  대손상각비	81,696,244,711	79,600,529,219	48,447,118,828
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDepreciationLeasedAssets	                  리스자산감가상각비	115,753,499,511	104,476,692,680	94,426,385,643
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfProvisions	                  충당부채전입(환입)액	-4,440,290,549	-6,543,930,828	4,189,911,693
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalOfInvestmentsInAssociates	                  관계기업투자주식처분손익	-9,956,138,165	5,484,304,140	1,577,857,363
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnForeignExchangeTranslations	                  외화환산손익	1,696,800,000	188,250,000	841,600,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfPropertyPlantAndEquipment	                  유형자산처분이익	550,000	0	1,570,000
 현금흐름표, 기타 - 별도	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForImpairmentLossInInvestmentsInAssociates	                  관계기업투자주식손상차손	58,828,028,266	10,516,777,381	4,054,415,024
