재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,710,650,627,999	1,445,822,478,946	1,235,889,940,076
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	281,000,000,000	261,000,000,000	261,000,000,000
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	649,954,963,840	631,590,913,074	420,015,858,881
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	8,900,344,400,185	8,598,012,499,262	9,066,515,918,290
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	6,052,438,609,245	5,538,908,596,360	5,054,064,968,682
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	378,888,880,000	975,000,000,000	2,138,975,978,595
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	19,490,891,492	20,271,246,359	49,383,151,752
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	3,192,254,083	182,731,989	514,330,350
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	7,189,693,772,186	7,152,190,020,316	7,830,625,978,214
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	732,435,197,500	610,152,910,815	573,469,083,214
 재무상태표, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	3,247,939,866	7,674,534,793	14,218,465,621
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	entity00136101_udf_BS_20231113194756904OfAssetsAbstract	         예치금	0	500,000,000	2,316,280,000
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	entity00136101_udf_BS_2023111319483367OfAssetsAbstract	         대출채권	4,479,627,707	3,194,947,346	4,371,126,904
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	entity00136101_udf_BS_2023111319483865OfAssetsAbstract	         기타수취채권	14,990,517,639	11,092,387,964	10,488,928,713
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	entity00136101_udf_BS_20231113204953395OfAssetsAbstract	         관계기업 및 공동기업투자	12,802,014,067	15,388,466,809	13,015,690,731
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	80,641,687,585	65,090,382,943	67,513,345,476
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	18,963,145,907	14,432,440,991	14,643,562,296
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	14,589,440	10,443,912	5,440,000
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	445,330,975	0	0
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_FinanceLeaseReceivables	         금융리스채권	0	0	80,707,683
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	10,001,000	10,001,000	10,001,000
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	9,502,567,755	8,071,361,569	11,367,403,427
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	4,415,009,032	90,237,472	193,832,998
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	10,691,798,720	10,691,798,720	10,691,798,720
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정비유동자산	1,197,142,956	0	0
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	66,026,034	15,074,366	17,843,467
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	3,054,918,535	1,593,222,794	310,729,537
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	8,997,818	0	0
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	65,314,526,742	54,062,089,291	56,512,166,965
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	60,395,396,089	54,062,030,715	56,512,092,670
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본구성요소	2,676,957,560	2,676,957,560	2,710,042,819
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누적액	-2,111,751,521	-1,000,249,140	-1,856,546,295
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	76,092,204,000	76,092,204,000	75,592,204,000
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	-16,262,013,950	-23,706,881,705	-19,933,607,854
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	4,919,130,653	58,576	74,295
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	80,641,687,585	65,090,382,943	67,513,345,476
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	entity00136101_udf_BS_20231113205136863OfLiabilitiesAbstract	            확정급여채무	0	4,715,513	61,124,377
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	entity00136101_udf_BS_202311132051527OfLiabilitiesAbstract	            기타지급채무	4,426,768,196	1,666,014,105	463,330,710
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	9,000,000,000	9,000,000,000	10,000,000,000
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	140,831,074	0	331,922
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	15,327,160,843	11,028,293,652	11,001,178,511
 재무상태표, 기타 - 연결	[021880]	메이슨캐피탈	코스닥시장상장법인	649	기타 금융업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	1,759,561,573	357,564,034	476,391,502
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	1,060,785,984,401	1,109,875,107,863	1,043,007,221,678
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	90,828,786,068	43,206,214,312	53,800,019,705
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	33,731,190,885	21,666,348,021	4,129,976,972
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	912,873,029,206	1,013,081,335,491	955,963,407,663
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	142,622,240	153,181,240	165,536,907
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업투자자산	22,631,137,988	30,300,707,706	26,535,129,870
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	48,431,048	41,553,770	46,803,954
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	530,786,966	1,425,767,323	2,366,346,607
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	351,921,676,556	342,356,661,462	298,224,522,407
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	1,507,035,090	-8,017,968,810	-2,646,942,600
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	32,221,625,466	31,291,158,786	12,013,545,463
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00340096_udf_BS_20252171531759OfEquityAttributableToOwnersOfParent	               기타포괄손익누계액	28,944,335	0	0
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	55,027,350,000	54,667,350,000	48,980,361,000
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	263,136,721,665	264,416,121,486	239,877,558,544
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과 부채	1,060,785,984,401	1,109,875,107,863	1,043,007,221,678
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00340096_LiabilitiesOfNonControllingInterestsOfLiabilitiesAbstract	            비지배지분부채	663,792,923,316	718,258,793,088	688,509,825,530
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	13,290,419,475	20,221,308,942	32,947,609,523
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	5,489,750,274	3,000,943,352	1,142,330,428
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	21,521,932,418	21,221,844,871	16,580,286,350
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	708,864,307,845	767,518,446,401	744,782,699,271
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	4,657,384,950	4,705,863,856	5,495,160,268
 재무상태표, 기타 - 연결	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	111,897,412	109,692,292	107,487,172
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	6,350,073,924,326	5,616,075,152,021	5,253,247,974,487
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         Ⅰ.현금 및 현금성자산	443,241,382,075	195,377,791,849	225,027,515,714
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         IX.이연법인세자산	8,935,773,213	10,571,385,282	19,488,022,087
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         Ⅳ.상각후원가측정금융자산	620,907,344,356	547,769,757,815	319,915,303,609
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         Ⅲ.기타포괄손익-공정가치측정금융자산	17,285,106,000	18,899,896,207	17,546,172,530
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         Ⅱ.당기손익-공정가치측정금융자산	1,262,143,540,879	1,101,612,548,206	942,039,181,637
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         VIII.무형자산	1,157,999,315,374	1,065,342,979,525	1,050,145,276,563
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         VII.투자부동산	879,163,361,132	878,880,562,091	859,130,582,461
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         V.관계기업및공동기업투자	1,809,912,722,669	1,693,587,267,717	1,710,421,500,435
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         X.기타자산	39,567,641,744	39,762,072,589	36,334,567,088
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         VI.유형자산	110,917,736,884	64,270,890,740	73,199,852,363
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	4,078,662,753,204	3,573,619,943,356	3,330,223,363,202
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            I.지배기업 소유주지분	3,790,282,743,274	3,292,868,025,211	3,076,283,732,623
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               3.기타자본구성요소	116,363,142,629	50,325,694,472	276,235,273,461
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalPaidinCapital	               2.기타불입자본	124,205,927,324	124,026,212,787	124,233,174,866
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               1.자본금	67,860,715,000	67,860,715,000	67,860,715,000
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               4.이익잉여금	3,481,852,958,321	3,050,655,402,952	2,607,954,569,296
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            II.비지배지분	288,380,009,930	280,751,918,145	253,939,630,579
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와 자본총계	6,350,073,924,326	5,616,075,152,021	5,253,247,974,487
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            III.차입부채 및 발행사채	1,205,329,972,262	1,085,499,000,842	1,063,519,867,775
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            V.당기법인세부채	34,261,966,671	25,840,300,331	72,313,045,079
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            IV.이연법인세부채	289,384,682,231	221,167,389,424	188,104,572,268
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            II.예수부채	20,201,450,007	89,014,500,007	10,855,300,007
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            I.당기손익-공정가치측정금융부채	264,666,283,781	229,763,719,019	216,226,721,650
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	2,271,411,171,122	2,042,455,208,665	1,923,024,611,285
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            VII.기타금융부채	431,671,271,420	350,164,683,033	354,609,918,367
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            VIII.기타부채	20,104,485,657	23,149,251,202	13,433,185,089
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            IX.충당부채	4,501,072,795	17,061,089,101	3,446,901,367
 재무상태표, 기타 - 연결	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2024-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            VI.순확정급여부채	1,289,986,298	795,275,706	515,099,683
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	5,964,675,360,400	6,350,856,813,988	5,665,811,538,120
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	357,370,572,325	375,795,731,338	435,046,782,563
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	6,458,681,926	4,596,674,763	4,628,126,465
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생금융자산	295,289,042	1,214,191,434	3,123,065,967
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	3,717,468,844,544	4,117,560,732,378	3,188,183,593,833
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	            기타상각후원가측정금융자산	1,512,320,001,401	1,256,271,054,143	1,173,447,645,393
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00124656_CreditCardReceivablesNetOfFinancialAssetsAtAmortisedCost	            신용판매자산	1,990,022,379,287	2,699,912,929,408	1,879,366,794,700
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00124656_ReceivablesForMembersNetOfFinancialAssetsAtAmortisedCost	            회원사서비스미수금	215,126,463,856	161,376,748,827	135,369,153,740
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	18,932,072,503	17,341,384,988	15,806,031,803
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	159,774,500,313	141,267,702,907	368,653,096,025
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	84,520,980,385	91,378,063,409	101,926,271,400
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자및공동기업투자	992,217,838,718	963,888,290,002	944,117,100,719
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	228,959,058,396	281,157,179,589	283,894,779,736
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	58,712,507,064	57,567,386,037	51,249,457,144
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	326,450,128,382	278,885,900,893	241,927,564,529
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	11,192,622,992	17,973,140,672	24,079,400,127
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	2,322,263,810	2,230,435,578	3,176,267,809
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,766,440,407,220	1,629,148,013,885	1,556,874,961,717
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유주지분	1,679,617,186,013	1,547,003,759,162	1,475,276,196,918
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-24,078,498,495	-24,486,794,713	-25,963,858,496
 재무상태표, 기타 - 연결	[null]	비씨카드	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	8,503,191	8,503,191	8,503,191
